,mark,review_text,date
198,10," наш замечательный отдых! здравствуйте! отдыхали геленджике июне 2015 года. бюджетный вариант отдыха, особо не отказывали… порядку. проживали мини-гостинице анюта . гостинице устроило. благодарность людмиле виталию! столовых кафе. средняя цена обеда столовых 170 рублей. проезд (маршрутка автобус) 20 рублей. транспорт работает четко расписанию, останавливается остановках. вариант остановите –нибудь - не геленджика. город чистый зеленый, дело не климате, работе коммунальных служб. дважды попали ливень, короткий срок, нем не напоминало…геленджик – это реально место спокойного семейного отдыха возрастных групп. огромное количество пар детьми. пляжи разные. центральной части шторма, грязноватая вода, водоросли прибившейся берегу мусор, убирается. чище вода тонком толстом мысах. центральной части толстого мыса 40 минут автобусе № 5. той части кафе дорогие, поэтому обошлись варенной кукурузой (80 руб.) пирожком (35 руб). шезлонги – 150 руб. аквапарк золотая бухта - шикарное место отдыха. время работы 9.00 20.00 (фактически 18.00 начинают перекрывать воду аттракционах).цена – 9.00 – 1500 руб., 12.00 – 1200 руб, 15.00 – 1000 руб. моментальное фото (фотографируют, съезжаешь горок) – 200 руб. фото, фото 1-2 браслетов скинуть любой носитель 450 руб. любителей прогулок – замечательная набережная, протяженностью 12 км. лавочек, игровых площадок детей (бесплатно), велодорожка ( прокат велика 150 руб. час., залог – - разному, – 1 тыс. просит, документы), лично не хватило 1 часа проехать набережную; большое количество интересных клумб, тенистых мест шикарные виды море, учили школе, видна линия горизонта. необычных памятников. нам не встречались хамы откровенно клеющие мужчины, счастью. повторюсь, это место отдыха иного рода. ищет приключений такого плана, наверное, ехать другое место. питьевой режим: многие покупали воду 5-литровых пластиковых бутылках. экскурсии: разные любой вкус кошелек. самостоятельно ездили прасковеевку конную прогулку, получилось дешевле, экскурсионное бюро. нюанс, лошадок полагается благодарить, возьмите яблоко морковку собой, иначе, одну морковку заплатите 100 руб. сами лошади крепкие, умные чистые. обувь нужна удобная, не шлепки. кстати, горах нужна удобная, закрытая обувь кофта. это данные июнь 2015 года, июля – обычно сезонное некоторое повышение цены. люди простые непривереды, ехали отдыхать реально отдохнули!!!! впечатлений фото море! спасибо геленджик! ", 07 июля 2015
199,1," хотите отдохнуть-не езжайте геленджик!!! 2005 году отдыхала черном море, анапе, решила, ногой русские курорты, прошло 10 лет, дернуло патриотическое, уговорив мужа, поехали геленджик, надеясь, что-то изменилось. нифига! второй день пребывания, хотим домой. сервиса-нуль. пляжи грязные, нет нормального одного. пообедали кафе 2500 рублей, это порции шашлыка картошки фри коки.. сами питера, уверены, самые высокие цены, ан нет)). люди не очень доброжелательные, разметка пешеходов дороге, видимо, так, лохов. ментяры, люди страшные, видят 178 регион, аж глаза блестят. дороге, авто, полетел суппорт, дык вот, этих сказочных местах, стоит 15000!!! это золотом покрывает штоль?? ребзя! нэт таких цен!! вообщем, пытаемся настроить лучшее, т.к. впереди незабываемая неделя отдыха, раз, это действительно последний отдых, балагане. слетать испанию, деньгам, выходит же, сервис впечатления высоте, да океан, не наше грязное море. ", 04 июля 2015
200,10," хороший город геленджик замечательно отдохнули сестрами мамой геленджике июне года. жилье нашли очень быстро, улице чайковского, 4500 4 комнаты 10-ю спальными местами, расположились своими детками, семеро, основном малыши. своя маленькая верандочка диваном, столами, кухонными принадлежностями. душ туалет общими, территории дома несколько, поэтоту очередей не было, чистоту соблюдали хозяева, провели генералку пока были, да жильцы тоже. пляж море довольно чистыми, сказался июнь месяц не знаю. набережная длинная просто чудесная, гуляй не хочу. развлечений море, деньги. цены продукты краснодаре, откуда приехали, овощи мясо брали рынке, остальное семейном магните улице советской. детки наши адаптировались довольно быстро, моего сына рвота,а младшенькой понос полдня, 4-е сутки, вышли коренные зубы тут-же море. деток сестер, трое, вообще не было. кушали домашнюю еду, кафе не ходили. нам отдых геленджике очень понравился, радостью приедем еще, начале лета. ", 18 июня 2015
201,10," гостевые дома доброго времени суток! являюсь владельцем нескольких гостевых домов геленджике , 5 лет работы решила выставить фото описание сайт одноклассники группу геленджик . столько коментриев , да отрицательных не получала. сначала люди начали писать , 1000,1500 обязательно должен бассейн, свиньи, меняем белье 5 дней (полулюкс) 3 дня люкс, говорят менять каждый день. нецензурно высказывались. всем гостям города - курорта , не советую читать отзывы, не верьте, многие специально пишут гадости. люди завистливые. , месте приехать посмотреть, выписать варианты , не бронировать сразу, не зная ждет. очень не приятно , социальной сети, грубо выразились девушки закрытым профилем, фото , моем гостевом доме. что-то говорить , не отдыхали ? каждый предлагает , . прошу , не верьте , выбирайте сами месте. всем приятного отдыха! ", 17 июня 2015
202,8," хорошо, действительно ротавирус миновал немногих! отдыхали тонком мысу июле 2014, близко море, столовые очень доступными ценами, открытом море автокемпинга огромные камни, минус купания детьми. второй день приезду заболели ротавирусом всеми вытекающими последствиями... причем заболели окружающие соседству. хозяйка маленькими детьми ходили открытое море. чистая вода. прозрачная. каждый купания давала детям таблетке угля.плюсы+ благоустроенный город, красиво+ чистый воздух+ море набережная вдоль города+ столовые тонком мысуминусы- действительно ротавирус. как-то нему готовиться, отъезда отдых, принимать хотя уголь- дорогие магазинчики- цены жилье задраны, году 100 руб. человека повысили. могли поддержать россиян, простимулировать, поедем -деньги повезем, кризис, всё наше заработанное...тем не менее собираемся 2015 ехать геленджик. знаем куда. ", 02 июня 2015
203,9," замечательный город сестрой отдыхали геленджике 2013 2014 году,по 2 недели.жили гостевом доме ул.октябрьской.проживание дороговато,но условия замечательные.центральный пляж грязноват,и народу очень много.но факт не расстраивал.мы рано утром уходили пешком, либо толстый мыс,либо ездили маршрутке тонкий.оно стоило,поверьте! вода обалденная,чистая,прозрачная.по утрам (если повезет) прямо берега увидеть дельфинов.кто-то сказать,что жить центре ,а ходить пляж толстый мыс,это далеко.это так,только одном случае,если приехали целью пить жрать целыми днями.а нам,например, удовольствие прогуляться лишний красивейшей набережной.и поводу отравлений инфекций. люди,ведите здоровый образ жизни!!!!не нужно пиво пить вёдрами жаре,да так,чтобы рассудок терялся.и детьми своими следите,как следует.,чтобы не тянули рот всё,что берегу валяется,и море воду не хлебали.вот не будете 3-4 дня инфекционных отделениях проводить, будет,чем свой отдых вспомнить.а город очень чистый,и люди нём приветливые.обязательно приедем геленджик ещё))) ", 11 февраля 2015
204,1," инфекцию подхватить геленджике отдыхала детьми период конец августа - начало сентября 2014 года, 1 сентября нам присоединились наши родственники москвы .сразу напишу не понравилось: сказать дорого - сказать (родственники москвы шоке цен!). это ладно, город - курорт все-таки. двое моих детей, родственница подхватили инфекцию ротовирусную - одновременно свалились. хотя питались по-разному: ходили кушать кафе столовые, детей готовила дома. источником заражения являлась морская вода городском пляже (то народу много, действительно городском пляже вода такая не знаю). провалялись дня 3-4 тошнотой рвотой, поноса не было. плюс один: красивый город великолепная набережная - гулять часами! развлечений море - деньги! местные очень хамовитые, рынке пытаются впарить 2, 3 раза дороже. чести одной продавщицы (она хозяйка) продала нормальным ценам специи. одна такая рынке была!!!! посмотришь, не купишь, готовы грязью помешать. убеждаюсь отдых родине - это не отдых, разочарование! ", 07 октября 2014
205,8," плюсы минусы нашего отдыха напишу наш отдых.отдыхали 20 дней, дочкой 2 года мои родители. остановились ул.красноармейская 15.(гд волна ), домик хороший, хозяйка замечательная, номера люкс, полу люкс., кухня. жилье нашли интернет, выслали залог 1т р. плюсы:+шикарная набережная!!! гулять разные стороны.+обалденные горы(я люблю)+сафари парк, сходить можно, цена 500р.+канатная дорога олимп (600р), впечатлила понравилась.+у отличное жилье.+хороший парк аттракционов набережной+поющий фонтан памятников набережной.+рынок 2х остановках, причем воскресенье продавали местные домашние овощи фрукты палатках (ароматные недорогие). минусы: -центральный пляж грязный, воду заходить не хочется. чистого минут 20-30 ходили, пляж сады морей (нива, полярная звезда) др сторону пляж санатория дружба (за фонтаном), дружба гораздо чище, мелкая галька, вода прозрачная, отличный пляж, правда нет зонтиков.-инфекция. лично пролежала инфекционке 4 дня, рвота, диарея...там сказали, инфекции нет, сомневаюсь. тк реально очень плохо, не могла встать кровати.многие связывали это аклиматизацией. болели все. промучились половину отпуска точно.ребенка возили уколы. просидели антибиотиках. кстати, заметку, скорая приезжим не приезжает, очень крайних случаях.у не крайний поэтому не приехали.сказали вызвать такси.-аптеки искать дешевые (в некоторых цены 2р выше!!!)для туристов видимо.-на набережной не (кукуруза итд)вот получился отпуск. город очень красивый, развивается курорт.есть посмотреть, шумные места, места спокойного отдыха.на любой вкус. говорят отличный аквапарк золотая бухта, ребенком не поехали. пляжи любой вкус. имеются столовые, 150-200 р пообедать. отдыхали многих городах побережье, сравнить.город действительно расстроился.все туристов! обойдется отпуск инфекции, отлично. приятного отдыха! ", 16 сентября 2014
206,10," отдохнули геленджике замечательно) отдыхали мужем. геленджике первый раз, город безумно понравился, очень чистый, чистые пляжи, улицы, нигде не бумажки, кругом цветы, чистейший горный воздух. поподробнее:1) жилье - нашли интернете отель booking, заказали, приехали, не понравилось, фото не соответствуют заявленным, нашли другое месте, шикарное жилье возле самого берега те деньги, воду электричество разу не отключали, хотя время отдыха 2 раза сильнейшая гроза ливень! рекомендую интернет не искать жилье, приезду снять, предложений очень много2) цены - магазинах завышены 20-30%, курортных городах принципе, городе магазины магнит , массово закупаться там, касается обедов, нашли хорошую столовую, обед 1 чел (первое, второе, салат, пиво компот) обходился около 200 руб, очень вкусно, весь отдых обедали там3) пляжи - песчаные, галечные, ваш выбор, найти пляж народу не очень много, вода море чистейшая, водных развлечений4) набережная - очень длинная 10 км, чистая, кафешек ресторанов, развлечения, всей набережной дежурят полицейские, устали долго гулять прямо набережной ездят электромобильные маршрутки5) канатная дорога - олимпе, красота неописуемая, адреналин, цена 600 руб взрослый билет (в цену входит подъем, спуск канатной дороге, экскурсия вершине маркотхского хребта, долина дольменов, озеро мертвой водой, колесо обозрения самой вершине горы, зоопарк красивейший вид вершин гор)6) джиппинг - экстрим поездка горам дегустацией вин, водопады, горные реки озера, приятным впечатлением, очень понравилось7) люди геленджике - приветливые дружелюбныеотдых геленджике очень понравился, позитивных приятных эмоций. обязательно поедем туда еще. ", 13 сентября 2014
207,6," трехмесячный отдых геленджике. отдыхала геленджике 3 месяца, узнала городе, разведала всякие магазинчики, интересные места, почувствовала наполовину местной) общем, есть, рассказать. начну хорошего.1. геленджик - замечательный город, нем мало отдыхающих. меньше туристов, продуктов магазине, чище море, меньше всякой грязи инфекций, спокойнее местные жители, простора набережной других улицах. просто городе спокойнее. 2. геленджике прекрасный воздух, зелени городе, сосны растут набережной, да других местах тоже, теплая погода. лето ходить фортах футболке, не замерзнешь однозначно) правда, июне бывают прохладные дни, не такие, средней полосе россии севере. июне средняя температура +24, +25 градусов. это идеальная летняя погода, мне. море холодновато, зато прогулок активного отдыха месяц подходит великолепно. правда, июне частенько бывают дожди грозы.в июле начинается настоящее летнее тепло, августе сильнейшая южная жара, которой, наверное, гонятся туристы. улице бывает +35 градусов. весь август солнечный , дождей августе не застала вообще. улицу выходить не хотелось, девяти утра девяти вечера жара неописуемая) зато хорошенечко прогреться загореть) 3. самое яркое впечатление, которое осталось геленджика, это канатная дорога олимп. всем, приезжает город, советую туда сходить. контактный зоопарк, животных потрогать, колесо обозрение вершине горы, прекрасный вид город, горная растительность - впечатлили меня. любит гулять, двигаться, фотографировать, советую отправляться горы, не жариться пляже. взрослый билет олимп стоит 600 рублей, деньги стоят того, стоимость входит зоопарк, экзотариум, колесо обозрение, подъем, спуск горы, погуляете горах несколько часов, останетесь довольны однозначно! 4. геленджик июне напоминал какой-то европейский небольшой городочек уютными чистыми улочками, это июне, замечу.5. геленджике очень разных пляжей любой вкус. центральный - песчаный пляж, толпа народу, маленькие галечные пляжи, которые вход свободный, большие галечные пляжи, типа сады морей , дикие пляжи круче - выбор огромен, каждый пойти туда, нравится. ж, хорошем поговорили, пора написать не очень приятных вещах.1. геленджике дождей море становится грязным, серым. плавать нем нет никакого желания. эта серость проходит 2-3 дня, дожди не идут. июле особенно августе море бухте не очень грязное, грязноватое, особенно центре, людей. моря человек пахнут не очень приятно, запах похож смесь канализации, ацетона, морских водорослей чего-то химического. августе море не купаться, ради своего здоровья. 2. июле город приходит инфекция, которая проявляется виде рвоты, жидкого стула, высокой температуры 39 градусов, слабости, отсутствия аппетита. скорее всего, это ротавирусная инфекция, которая передается воздушно-капельным путем, ею заразилась, не плавая море не кушая ресторанах, думаю, другие подобные инфекции, которые люди получают именно морской водой. инфекция прошла дня, помучилась изрядно. 3. из-за того, многих отдыхающих некачественной еды, воды всяких инфекций, рвота, набережной ближайших улицах очень часто встречаются рвотные массы, свежие старые. следы августе увидеть каждой скамеечкой набережной. сама видела несколько раз, людей рвало прямо посреди улицы. некоторые рвотные массы оставались асфальте около двух недель, никто не смывал, дождей время не было. 4. цены геленджике очень большие. некоторые продукты средства личной гигиены стоят дороже, москве. (я москвы, поэтому есть, сравнить). цены не соответствуют качеству. покупала продукты магните. однажды, купив молоко, которое годно 2015 года, обнаружила, оно скисло, испортилось. хотя магните стояло холодильнике. потрогав магните сливочное масло, которое находилось холодильнике, обнаружила, оно мягкое, не замороженное, поэтому покупать продукты городе нужно очень аккуратно. магните советской видела настоящего таракана около мясного прилавка. желание ходить туда пропало. 5. центральном рынке недобросовестные продавцы, которые прилично обвешивают наивных покупателей. это нужно иметь ввиду, хочешь купить рынке каких-либо фруктов, овощей других продуктов.6. многие магазины закрываются очень рано, часов 6,7 вечера. это бывает жутко неудобно.7. туалеты набережной платные. цены варьируются 10 15 рублей. туалетах нет унитазов, просто дырка полу, часто темно летают мухи. общем, ходить туда противно. благодаря местным, узнала, тц вв пассаж улице ленина бесплатный очень чистенький туалет нормальными унитазами, освещением, водой. мылом туалетной бумагой. туда ходила.8. набережной постоянно зазывают какие-нибудь музеи, выставки, кино 10d, океанариумы далее. купившись рекламу, решила сходить тоннельный океанариум. пожалела, потратила деньги него. рыб мало, аквариумы мутные, грязные, духота помещении страшная, никаких разрекламированных скатов муренов не оказалась, да тоннеля никакого не было. запомнилась одна единственная маленькая акула. общем, куда-то активно зазывают рассказывают, здорово этих выставках, мысленно делите это 10, большинстве случаев, гораздо проще, меньше не интереснее. 9. очень не понравились промоутеры, раздающие листовки набережной. ими работают дети 10 лет, подростки молодые люди. то, детям 14 закону работать нельзя, я, пожалуй, промолчу. правил, видимо, не соблюдают заставляют пахать десятилетних малышей, которые не понимают, рекламируют. например, маленький ребенок протянул листовку рекламой винного магазина бара. это нормально? промоутеры суют тебе бумажку прямо лицо, перегораживая тебе дорогу не убирают руку, пока не возьмешь листовку. 10. набережной кроме промоутеров наглеют фотографы обезьянами. не ходу, идешь своим делам, сажают тебе животное руку, уговаривают сфотографироваться. видишь вдалеке отходишь них, идут таран. пока не закричишь, отстали тебя, убрали это дикое животное, которое я, например, не люблю. противно то, геленджике постоянно кто-то чужой вторгается личное пространство человека. это очень-очень неприятно.11. геленджике часто бывают перебои водой электричеством. поэтому придя моря, будьте готовы тому, можете не принять душ не зарядить свой телефон. 12. едете геленджик, хочу сказать, время курортного сезона каждый хочет заработать деньги, заманить, уговорить, разрекламировать что-то, не важно, понравится тебе иное, главное, заработать денег, поэтому прежде отдавать свои кровные денюжки, сто подумайте, кому отдаете, действительно это надо. все! ", 30 августа 2014
208,10," понравилось отдыхала геленджике августе 2014, жили толстом мысе, купаться ходили галечный пляж. море чистое, теплое, пляж чистый, сами отдыхающие не бросали обертки мороженного. обратила внимание, многие отдыхающие курят специальных местах курения, те курит прям пляже, это относится бросает обертки мороженного, не такие. снимали квартиру 2 тыс сутки, готовили сами, кафе\столовые\рестораны не ходили морем не отравились пишут многие. цены продукты городе, действительно, московские т.ч. фрукты, качество московских, логично. ездили дольмены, вход бесплатный, плата берется экологический сбор. данный момент земля арендуется сектантами, которые живут летний период , таки удастся приватизировать землю, вход платным.в аквапарки не ходили, неинтересно. гуляя набережной зашли краеведческий музей, рекомендую, очень интересно рассказывают, экскурсия длится около часа. сама набережная очень красивая широкая, длинная чистая, гуляли каждый вечер, удалось пройти полностью.мне понравился отдых геленджике, отдыхала первый не пожалела. никто не хамил, никто не пытался развести деньги, купалась чистом море (кстати большая влажность действительно ходишь липкой периодически))... рекомендую всем собирающимся следить питанием, решили питаться общепите, не ешьте кисловатый салат тд. не ешьте то, качестве сомневаетесь вероятность отравится морем очень мала :) желаю всем хорошего отдыха!! ", 19 августа 2014
209,9," геленджик 2013 прошлом году ездил геленджик отдыхать санаторий, выбрали именно город, хотели посетить лучший аквапарк черноморском побережье. кроме аквапарка могу сказать, город очень чистый красивый, городской пляж очень большой, очень желающих позагорать пляже, место найдется всем. городах черноморского побережья развлекательные программы одни те же, батуты, аттракционы, сувениры прочее. единственное, отличается геленждик других городов-курортов это набережная, которая считается одной самых длинных мире, протяженность около 15 километров, пройти полностью нам не получилось, самой набережной каждые метров 500 стоят памятники архитектуры, либо красивые клумбы, например около нашего санатория памятник м.ю. лермонтову. геленджик площади очень большой, каждый год приезжают отдыхать туда десятки тысяч людей, вечером вся набережная города парк попросту забит. принципе геленджике отдохнуть отлично комфортом! ", 14 августа 2014
210,8," старенький санаторий год назад ездил отдыхать отцом г геленджик, дали путевку работы, реабилитация бесплатно, 50 процентов суммы путевки, 8 тысяч. заезд 21 день, сколько не пожалел, поехал, подлечился хорошо, выписали процедуры такие ингаляция, массаж, душ шарко, термованны, другие. санаторий довольно таки простенький, нравится, 5ти звездочные, люксовые. питание быыло хорошим, питались полноценно 4 раза день, давали меню, выбирали, нам будут готовить следующий день. номер довольно обычный, кровати, шкаф, холодильник, телевизор, принципе достаточно. море недалеко, около 100 метров, моря идти минут 5 нашего корпуса. вечером развлекательная программа территории, дискотека детей, разные конкурсы, общем скучно не было. вечером санатории очень свежо, захода солнца встретить светлячков листьях деревьев. принципе отдых хороший, понравилось!, ", 14 августа 2014
211,10," отличный отдых геленджике вчера вернулись мужем отдыха геленджике. 3й городе очень довольны! остановились отличном отеле завтраками, ездили экскурсии джипах горы, канатную дорогу сафари-парк,в аквапарк золотая бухта, плавали теплоходе саламандра, купались море никакой заразы нет, не хлебать литрами морскую воду!!! питания, не отравиться выбирать проверенное кафе, не уличные лотки шашлыком лавашем. прежде винить город других людей отвратительном отдыхе, посмотрите сначала себя, построили, делать продуманно (смотреть отзывы отеля едите, самому оценивать обстановку кафе, питаетесь), уберечься негативных последствий! удачи отличного отдыха гостям,которые собираются геленджик. позитивно-настроенный человк берете жизни хорошее,то великолепный отдых новыми положительными эмоциями обеспечен!проверено себе)кстати молодая семья,а пишут,что геленджике пенсионеров отдых,для пенсионеров отдых пансионатах,а молодежь останавливается либо гостевых домах,либо отелях. ", 05 августа 2014
212,3," ужасное отношение туристам отдыхали вместе друзьями геленджике июле, город не понравился вообще. во-первых, не посмотреть, одни джиппинги, дайвинги, морские прогулки, общем, интересного. единственное, канатная дорога понравилась, 2 раза сходили, разные, да, советую идти сафари парк. животные (особенно тигры белые медведи) порадовали очень, 2 дорога, включающая контактный зоопарк чёртово колесо понравилась не так, не поняла чём прикол чёртова колеса горе, поднялся высокой горе ещё выше, такого, не понимаю; контактном зоопарке животные живы, затискали, смотреть жалко. во-вторых, люди исключительно не доброжелательные, особенно водители машин, которые народят сбить хрен. в-третьих, бухта, да, это просто жесть, господа! ехали новороссийска, таксист уверял нас, вода чистейшая.. пфф, самом деле вся грязь идёт бухту, какие палки, коряги, водоросли. чистить море? не, не слышали. кстати, город не отошёл далеко моря, грязный. похвалить могу набережную, она, действительно, выдающаяся. огромная (17 км), красивая: зелени, разноцветный фонтан, учёный кот, крутая детская площадка мультяшными героями многое другое. подведу, пожалуй, итог, хотя, нет, сделайте это сами. всем удачи отдыхайте подальше геленджика) ", 27 июля 2014
213,1," очень очень плохой город город очень не понравился, отдыхали 2013 девушкой, отравился купания море, администрация якобы утверждает всем виноваты местные торговцы всякими продуктами собственного приготовления, самом деле это виной канализация которая выходит прямо городской пляж! моря воняет ужасно туалетом, бухта очень грязная инфекций полно каждый 5 отравлением, лично отравился 6 дней принимал различные лекарства дорогие нет, не помогло. туалета не слезал 6 дней! самый действенный способ избавиться заразы это водка солью, лучше, счет вина прочих напитков не скажу не пью, молодежи делать нечего, практически доступные заведения работают 2.00 музыка выключается кафе закрываются, геленджик это пансионат престарелых семейных, делать нечего, намного дешевле отдыхать границей. счет полиции не нужна, дурацкий закон запрете езды велосипеде( 19.00 6.00 ) т.е ночью кататься нельзя. прям готовы план перехват объявить, алкашей буйных не русских борцух никто успокаивать не хочет. экскурсии не стоит ходить дольмены сами строят туристов привлечь, кругом всюду дерут огромные деньги 1000 рублей вообще нигде не сможешь отдохнуть, аквапарк 1200 стоил. счего выше упомянутого, успеть прокатиться горках это тебе стоять кассе аквапарка 7.00 9.00 приезжают огромные автобусы очередями 100-200 человек кассе, мимо браслетик 200 ключом камеры хранения это плюс оплаченному!!! не успели утром, обед не стоит пытаться, очереди горках 40-60 минут таеой жаре это смертельно, большого числа отдыхающих проблемы водой, напора едва хватает. вода бывает строго расписанию 10 утром 22 вечером вообщем не доволен молодой энергичный(ая), нечего делать, намного дешевле съездить границу. сюди нагой!!!!! ", 26 июля 2014
